Animal,Corte,Grupo,Region,PC1,PC2,cluster
AL2,4,AL,CA1,0.12682959238970762,0.4657837374319496,1
AL2,4,AL,CA1,1.1660762068963153,0.2538618598469011,2
AL2,1,AL,CA3,1.1778733567155795,-0.062106502315250556,2
AL2,1,AL,CA3,0.503920362600618,0.6039552956521151,1
AL2,1,AL,CA3,0.20793768163498078,0.35814691106984436,1
AL2,1,AL,CA3,0.6548564262277583,0.2815153676383105,1
AL2,1,AL,CA3,-0.5870340603420224,0.5944488167918633,1
AL2,1,AL,CA3,1.264640663963332,-0.12135566127149679,2
AL2,1,AL,CA3,1.4363848267676098,0.251931663429046,2
AL2,1,AL,CA3,2.266287223515537,-0.5027381202493417,2
AL2,1,AL,CA3,1.1071705182365508,0.38617778282202897,2
AL2,1,AL,CA3,-0.28753217353337474,0.49130500120558424,1
AL2,1,AL,CA3,2.7210780372038954,-0.9622245577930617,2
AL2,1,AL,CA3,0.9421141913848803,0.7132488608459163,1
AL2,1,AL,CA3,0.6631325642359305,0.4100161067498567,1
AL2,1,AL,CA3,-0.39283359458188205,0.7100616588829338,1
AL2,1,AL,CA3,-0.1236706588659159,0.7153357989855618,1
AL2,2,AL,CA3,-2.4518698479143635,-0.12956875541860277,3
AL2,2,AL,CA3,-1.9138160715022652,0.2462306396758325,1
AL2,2,AL,CA3,1.0247750426016042,0.1180213116630374,2
AL2,2,AL,CA3,0.7570600381361073,0.08115731195869737,1
AL2,2,AL,CA3,-0.5267101503043508,0.27929589531846394,1
AL2,2,AL,CA3,-0.6192261155800892,0.06764614501674995,1
AL2,2,AL,CA3,1.4126663772681447,-0.3493504729945132,2
AL2,2,AL,CA3,-0.16225245300779678,-0.12373722418417461,1
AL2,2,AL,CA3,0.6552826403467663,0.41541743137233617,1
AL2,2,AL,CA3,-0.4520485471680774,0.26821456554414996,1
AL2,2,AL,CA3,1.1994735973911206,0.09915338941336702,2
AL2,2,AL,CA3,0.27320032390364607,0.2120851991865266,1
AL2,2,AL,CA3,-1.3908128196559577,-0.16693438939147343,1
AL2,2,AL,CA3,0.6407279680677268,-0.027215538857038084,1
AL2,2,AL,CA3,-0.559688649724096,-0.062070725546890644,1
AL2,3,AL,CA3,-0.4964938753236348,0.5620294953178017,1
AL2,3,AL,CA3,-2.442295438218841,-0.054822915794092576,3
AL2,3,AL,CA3,1.005194306066485,1.0598390288185937,1
AL2,3,AL,CA3,2.1048514202874378,-0.7545237839421628,2
AL2,3,AL,CA3,2.9346093274430136,-1.6343658847396312,2
AL2,3,AL,CA3,0.2963315855398563,0.3928282398684204,1
AL2,3,AL,CA3,1.0511968712995796,0.5719555298508178,1
AL2,3,AL,CA3,1.0636945714236425,0.6035962205972659,1
AL2,3,AL,CA3,-1.3319265951505357,0.24286770063618848,1
AL2,3,AL,CA3,0.2503737341925144,0.42154426043495186,1
AL2,3,AL,CA3,1.5613076394386571,-0.6180922249883624,2
AL2,3,AL,CA3,0.031019520088127837,0.593405835742624,1
AL2,3,AL,CA3,-2.8426422773108637,-0.29687885578019196,3
AL2,3,AL,CA3,2.263901217020204,-0.046837580475996836,2
AL2,3,AL,CA3,-1.31909274229786,0.1756009130874461,1
AL2,4,AL,CA3,0.7389001524478319,0.8418696408508628,1
AL2,4,AL,CA3,2.4382385062048155,-0.7452444505055961,2
AL2,4,AL,CA3,2.054589976092662,-0.25085141398338334,2
AL2,4,AL,CA3,-2.1318928866604323,0.14859091148488124,3
AL2,4,AL,CA3,-3.799705361079672,-0.689863111304689,3
AL2,4,AL,CA3,0.685042440416571,-0.42744101798268724,2
AL2,4,AL,CA3,2.382352213574213,-1.2938745718362379,2
AL2,4,AL,CA3,0.9874437978182351,0.6546289950489583,1
AL2,4,AL,CA3,1.365217519779736,0.14701765675234765,2
AL2,4,AL,CA3,-0.993758804356508,0.49666016183531053,1
AL2,4,AL,CA3,-1.979871627287988,-0.19056227726446012,3
AL2,4,AL,CA3,-0.82189612343208,0.1554870487261586,1
AL2,4,AL,CA3,1.2788991319102991,-0.5545070517094525,2
AL2,4,AL,CA3,2.4268977774657903,-0.8398832365496508,2
AL2,4,AL,CA3,1.2434708232830516,-0.1634005190605858,2
AL2,1,AL,GD,2.9945971767939317,-1.5101461190165946,2
AL2,1,AL,GD,2.487614637231461,-1.5919421022167548,2
AL2,1,AL,GD,0.2941416233675819,0.47949851613819966,1
AL2,1,AL,GD,-1.205157974604291,0.21304084094194045,1
AL2,1,AL,GD,-0.5002270030844399,0.3217247628220984,1
AL2,1,AL,GD,0.01978847364482736,0.5785689531254203,1
AL2,1,AL,GD,1.80348068148603,0.3397709507738104,2
AL2,1,AL,GD,-1.5806234715308916,0.2484610378617668,1
AL2,1,AL,GD,0.8660241833804372,0.8232355161425985,1
AL2,1,AL,GD,2.0946927354762117,-0.35886806118470704,2
AL2,1,AL,GD,1.1412051155751979,-0.16361728202798195,2
AL2,1,AL,GD,1.4065469718298662,-0.23391763439915542,2
AL2,1,AL,GD,-0.6549720699437273,0.3258377493853451,1
AL2,1,AL,GD,2.6852933843747424,-1.098129059960918,2
AL2,1,AL,GD,2.0948905701591425,-0.29881333648605046,2
AL2,2,AL,GD,-2.6734723478625257,-0.23044647166896118,3
AL2,2,AL,GD,1.0613857250926395,0.19610471107645597,2
AL2,2,AL,GD,-1.5602477613096564,0.5212588765866041,1
AL2,2,AL,GD,-1.0877634693378444,-0.027615939465060583,1
AL2,2,AL,GD,-1.1192796175976973,0.48550446571127787,1
AL2,2,AL,GD,1.7096619605540144,-0.06459311043203535,2
AL2,2,AL,GD,1.567467492011483,0.0915889163038085,2
AL2,2,AL,GD,-0.2000947204932347,0.7949754520722112,1
AL2,2,AL,GD,0.3641592502346003,0.32699426008449545,1
AL2,2,AL,GD,-0.22514063559334097,0.4863282169832112,1
AL2,2,AL,GD,2.1691523968675614,-0.6166787922970194,2
AL2,2,AL,GD,2.897560323496769,-1.7522375717344478,2
AL2,2,AL,GD,2.6253849442044928,-1.390676447063697,2
AL2,2,AL,GD,1.7002938952700704,-0.7126469980789103,2
AL2,2,AL,GD,2.6634537050109253,-1.1501859985439862,2
AL2,3,AL,GD,-0.9042815877493071,0.2183179345965799,1
AL2,3,AL,GD,0.9241243003341747,0.4219081765564501,1
AL2,3,AL,GD,1.870502181184832,-0.11903870109839676,2
AL2,3,AL,GD,-1.0636471938737448,0.42506824338383187,1
AL2,3,AL,GD,-0.4514921038893756,0.6921844196504586,1
AL2,3,AL,GD,0.7034877746317005,0.3463019582628797,1
AL2,3,AL,GD,0.9446950572641505,0.49467743301428874,1
AL2,3,AL,GD,-0.02723140067376106,0.7500752211305671,1
AL2,3,AL,GD,0.46810469764299023,0.3752057687439483,1
AL2,3,AL,GD,2.691201400789859,-1.6284536570446226,2
AL2,3,AL,GD,0.007305070772569169,0.3053737873753846,1
AL2,3,AL,GD,1.8827664209451493,-0.007517554308736723,2
AL2,3,AL,GD,1.8038273769659647,-0.041224347341297256,2
AL2,3,AL,GD,-0.4724189264932087,0.10815303792186531,1
AL2,3,AL,GD,-1.055780449398763,0.5891242466222113,1
AL2,4,AL,GD,-1.023776533058343,0.4716572569340017,1
AL2,4,AL,GD,-1.8309582717346544,0.08689185358885125,1
AL2,4,AL,GD,1.779515933253397,-0.08863827663921921,2
AL2,4,AL,GD,1.6747899552933283,-0.05508175193377042,2
AL2,4,AL,GD,1.1092973235491572,0.8272881047947729,1
AL2,4,AL,GD,1.0686602327362187,0.44150282489762877,1
AL2,4,AL,GD,2.0418957389512493,-0.4220005788872015,2
AL2,4,AL,GD,-1.6539980415186744,0.08888763078379361,1
AL2,4,AL,GD,2.6318707966269907,-1.5047467012144928,2
AL2,4,AL,GD,-0.3375660294673077,0.7288235775369261,1
AL2,4,AL,GD,0.4623490973691288,0.6095177758123566,1
AL2,4,AL,GD,0.6045655242092559,0.7076582951621019,1
AL2,4,AL,GD,-1.1235849168220418,0.5831884553206403,1
AL2,4,AL,GD,-1.7879788505759449,0.296828160748589,1
AL2,4,AL,GD,-0.5443050959384701,0.744111009246318,1
AL3,1,AL,CA1,-0.7830398449445052,0.48409220545163556,1
AL3,1,AL,CA1,0.6945127893307786,0.5486258675378546,1
AL3,1,AL,CA1,-0.10398488597202507,0.759480720669186,1
AL3,1,AL,CA1,-0.3332033345993536,0.6315697896101297,1
AL3,1,AL,CA1,0.45616764425558454,0.5190679297652374,1
AL3,1,AL,CA1,-0.6328717593881743,0.2447933623691027,1
AL3,1,AL,CA1,-0.1083914179745526,0.5744744754734811,1
AL3,1,AL,CA1,-0.24234299494872635,0.7414675323021084,1
AL3,1,AL,CA1,0.03049058150795975,0.804337667803372,1
AL3,1,AL,CA1,0.7482859440597064,0.8862002066186694,1
AL3,1,AL,CA1,2.0559264503119996,-0.6035956375543322,2
AL3,1,AL,CA1,1.6069452410561145,-0.1502424292605055,2
AL3,1,AL,CA1,1.398865582882528,0.3194204854377851,2
AL3,1,AL,CA1,1.541782311731442,-0.13963292536164576,2
AL3,1,AL,CA1,-5.328845583255634e-4,0.34165134783846635,1
AL3,2,AL,CA1,-2.9322732821850575,-0.2173154705127706,3
AL3,2,AL,CA1,-0.7996959443983287,0.5319097259501849,1
AL3,2,AL,CA1,-1.0432001531085529,0.4641928534331594,1
AL3,2,AL,CA1,0.06790261533745622,0.5431859698697158,1
AL3,2,AL,CA1,0.02573521891151527,0.4692865415745712,1
AL3,2,AL,CA1,1.1255559608318517,0.04895027223279873,2
AL3,2,AL,CA1,0.09754041208019112,0.5646624196926523,1
AL3,2,AL,CA1,1.6391417239237989,0.2383888107673093,2
AL3,2,AL,CA1,-2.678760648037849,0.08328532353993359,3
AL3,2,AL,CA1,0.8386914393764784,0.8634583941820153,1
AL3,2,AL,CA1,0.38574060775279323,0.6926826140532399,1
AL3,2,AL,CA1,-2.05248700386642,0.11650409650505003,3
AL3,2,AL,CA1,2.012153117860949,-0.43764925805999616,2
AL3,2,AL,CA1,0.9101573353549733,0.4683118539832408,1
AL3,2,AL,CA1,0.7800108698937648,0.369973897884286,1
AL3,3,AL,CA1,2.655472061414712,-0.7415215102957419,2
AL3,3,AL,CA1,-0.4046358880015726,0.7163719660353756,1
AL3,3,AL,CA1,-1.9586745618479902,0.2873624029805513,1
AL3,3,AL,CA1,-2.6997521376253983,-0.02478036618557852,3
AL3,3,AL,CA1,0.7565374572226979,0.8424133973457525,1
AL3,3,AL,CA1,0.3931687485160158,0.9787946692891338,1
AL3,3,AL,CA1,-0.036847121228968986,0.5596754341596872,1
AL3,3,AL,CA1,0.6264638788401162,0.9359455503956707,1
AL3,3,AL,CA1,-0.09692687563460992,0.7287692284123667,1
AL3,3,AL,CA1,-1.8248645251492457,-0.19930587115054435,3
AL3,3,AL,CA1,0.4988269023733742,0.48682263316485774,1
AL3,3,AL,CA1,1.0277078230903816,0.5230447714338301,1
AL3,3,AL,CA1,1.7384730075573893,-0.164364292515925,2
AL3,3,AL,CA1,-1.0553444964883125,0.715697618673908,1
AL3,3,AL,CA1,0.8895417253248833,-0.14044863778332214,2
AL3,4,AL,CA1,0.6203100749453073,1.0399478455422264,1
AL3,4,AL,CA1,0.43318699124679616,0.4409341344740949,1
AL3,4,AL,CA1,1.6746997371574897,-0.2137015891979001,2
AL3,4,AL,CA1,-0.7843307711851325,0.17340195809805972,1
AL3,4,AL,CA1,0.04176298678566166,0.3265464665328543,1
AL3,4,AL,CA1,-0.04917729883354422,0.7835871099661296,1
AL3,4,AL,CA1,-0.23822769600686733,0.40587712834150164,1
AL3,4,AL,CA1,-0.3272159872568223,0.6186458769161357,1
AL3,4,AL,CA1,0.28687566547661214,0.7006437004893042,1
AL3,4,AL,CA1,1.5158164033908796,0.43860744889212183,2
AL3,4,AL,CA1,0.5133220257340068,0.7372989837753529,1
AL3,4,AL,CA1,0.5339439930784226,0.4693109775158294,1
AL3,4,AL,CA1,-0.27222382962984853,0.7380919576271566,1
AL3,4,AL,CA1,0.8658579567653073,1.020436215487065,1
AL3,4,AL,CA1,-0.1946493196108642,0.32027718511640263,1
AL3,1,AL,CA3,0.6040017266154458,0.23188645196637492,1
AL3,1,AL,CA3,2.075954883991087,-0.4219810409393649,2
AL3,1,AL,CA3,0.7886661831715718,0.32163342399847905,1
AL3,1,AL,CA3,-1.6802043871908536,0.29592738963843546,1
AL3,1,AL,CA3,-1.3376426941356707,0.3804357708093311,1
AL3,1,AL,CA3,0.0648417765888427,0.5549271686218338,1
AL3,1,AL,CA3,-1.3570953926729237,0.41178859613663493,1
AL3,1,AL,CA3,1.7054241818064997,0.09367831498737661,2
AL3,1,AL,CA3,2.6810224666508278,-1.353248193112958,2
AL3,1,AL,CA3,1.2837653805983353,0.027513960806602497,2
AL3,1,AL,CA3,-0.04231097511838682,0.8613688119300957,1
AL3,1,AL,CA3,0.5413643590499776,0.2970477904485393,1
AL3,1,AL,CA3,1.787958619922338,0.23436916305671956,2
AL3,1,AL,CA3,0.3622163969920177,0.18981969142590976,1
AL3,1,AL,CA3,0.19176086217187535,0.2471455411026645,1
AL3,2,AL,CA3,1.5563285901494912,-0.6875518882874816,2
AL3,2,AL,CA3,1.8529853797477278,-0.1379996708699004,2
AL3,2,AL,CA3,2.4629834822620933,-0.9028054068151476,2
AL3,2,AL,CA3,2.6952949572636773,-1.1477632933098842,2
AL3,2,AL,CA3,1.9526373132788675,-0.19407913233393317,2
AL3,2,AL,CA3,-3.4131528152153283,-0.31876675431460827,3
AL3,2,AL,CA3,-0.729847268250116,0.4778094226279094,1
AL3,2,AL,CA3,0.7419154375678328,0.23590206581587328,1
AL3,2,AL,CA3,2.0980415738026883,-0.42918093775269645,2
AL3,2,AL,CA3,2.6317203032900913,-0.9831843429400283,2
AL3,2,AL,CA3,2.0069736039820723,-0.8242957651439192,2
AL3,2,AL,CA3,0.2870255846499449,0.48301049664471185,1
AL3,2,AL,CA3,-0.33574055388235546,-0.13282800250971127,1
AL3,2,AL,CA3,-2.3460440342834765,-0.12689141519763122,3
AL3,2,AL,CA3,-3.1541888455374427,-0.28516701739895556,3
AL3,3,AL,CA3,0.26882637546908916,0.8620114421837232,1
AL3,3,AL,CA3,0.7958787151672083,-0.29893230701033624,2
AL3,3,AL,CA3,0.06732025232475777,0.5087904385169687,1
AL3,3,AL,CA3,0.4280368175142977,0.6378659202702937,1
AL3,3,AL,CA3,2.110586327782005,-0.8173513501952074,2
AL3,3,AL,CA3,1.798106961896974,0.3235455904020353,2
AL3,3,AL,CA3,1.815946537894154,-0.7314467415923633,2
AL3,3,AL,CA3,-0.18082172933937427,0.6075785145633815,1
AL3,3,AL,CA3,1.0489468267858497,0.5639186097349945,1
AL3,3,AL,CA3,-0.26595356297370737,0.5078964477790369,1
AL3,3,AL,CA3,0.33641338974192125,-0.34877416953821866,2
AL3,3,AL,CA3,0.4873144556259548,0.4171449099719004,1
AL3,3,AL,CA3,1.3110921698147473,-0.04725368175386229,2
AL3,3,AL,CA3,1.7531859653759974,0.09454125690428748,2
AL3,3,AL,CA3,-1.0141819049775809,0.4685666643218742,1
AL3,4,AL,CA3,2.83223443260794,-1.364985989210788,2
AL3,4,AL,CA3,2.847888228496293,-1.963507899856006,2
AL3,4,AL,CA3,0.46941039916252747,0.5684464594563562,1
AL3,4,AL,CA3,1.699644263441415,-0.2039883236961661,2
AL3,4,AL,CA3,-1.0511501948503348,0.10255944413752811,1
AL3,4,AL,CA3,1.3309631744642307,0.10872099507797378,2
AL3,4,AL,CA3,1.5129056209898932,-0.12332004203741861,2
AL3,4,AL,CA3,2.1010653715689376,-1.109150873229776,2
AL3,4,AL,CA3,1.119424873410181,-0.06203016458236065,2
AL3,4,AL,CA3,-0.7420275326321426,0.6272011709386609,1
AL3,4,AL,CA3,1.5015256555703569,0.005600867643245181,2
AL3,4,AL,CA3,0.07492396801578069,0.6406397736924997,1
AL3,4,AL,CA3,-0.8912428474292831,0.3213546375944914,1
AL3,4,AL,CA3,1.1406040686290622,-0.002694473091109994,2
AL3,4,AL,CA3,0.3493725808767688,0.6901455067700737,1
AL3,1,AL,GD,1.743952374309589,0.19472743547788535,2
AL3,1,AL,GD,-0.9003091578790909,0.19760341943515836,1
AL3,1,AL,GD,-0.7841798454725659,0.4866604252955689,1
AL3,1,AL,GD,2.459059191021513,-0.8668382415666066,2
AL3,1,AL,GD,0.7156323720577462,0.43296659730925485,1
AL3,1,AL,GD,0.06646069443317354,0.5257006304810874,1
AL3,1,AL,GD,-0.5076800297082816,0.38315052793200194,1
AL3,1,AL,GD,-0.5355455137593398,0.8258987699943755,1
AL3,1,AL,GD,-1.479870142310735,0.26893754085105953,1
AL3,1,AL,GD,-0.20280907501055598,0.4920919368731848,1
AL3,1,AL,GD,-0.7360532510019477,0.6080515135930897,1
AL3,1,AL,GD,0.6181251719148413,0.8432771152136694,1
AL3,1,AL,GD,-1.3943571680729565,0.3029538828949261,1
AL3,1,AL,GD,-2.3302112519001104,-0.011484286918774596,3
AL3,1,AL,GD,-1.3656656229337898,0.29048361653875315,1
AL3,2,AL,GD,0.6255309071276879,0.34801393981416556,1
AL3,2,AL,GD,2.0717335881259684,-0.6464521523156436,2
AL3,2,AL,GD,1.5303967086316719,0.32640462898959055,2
AL3,2,AL,GD,1.3326002068980913,0.29221115859996183,2
AL3,2,AL,GD,-0.4329569664732066,0.4789941445444865,1
AL3,2,AL,GD,2.380439557938296,-0.8520913421592538,2
AL3,2,AL,GD,1.1482210368836046,0.18453659156417243,2
AL3,2,AL,GD,1.0421879100117,0.005795460798689623,2
AL3,2,AL,GD,1.8237719379150135,-0.20730339563232164,2
AL3,2,AL,GD,-2.061184964076633,0.09883163736233057,3
AL3,2,AL,GD,-1.5829581750473443,0.3146895188025401,1
AL3,2,AL,GD,0.18905842198021444,0.8868116932885175,1
AL3,2,AL,GD,-1.818869796008919,0.2964798257668664,1
AL3,2,AL,GD,2.7998581144957537,-1.2834263484881883,2
AL3,2,AL,GD,3.06706650359216,-1.719193149829976,2
AL3,3,AL,GD,2.530113380132703,-1.2222587521144113,2
AL3,3,AL,GD,1.2358820706114166,-0.7556687836195977,2
AL3,3,AL,GD,1.8560033526345643,-0.5290033019393549,2
AL3,3,AL,GD,1.421897932042409,0.2200559696250236,2
AL3,3,AL,GD,-0.04309137736310865,0.3211283154238227,1
AL3,3,AL,GD,0.22606501541527857,0.7617338205830512,1
AL3,3,AL,GD,0.9628926253337334,-0.04161009474240621,2
AL3,3,AL,GD,0.6483476198040934,0.3812321068226363,1
AL3,3,AL,GD,1.428728633501288,0.4831795226407527,2
AL3,3,AL,GD,0.3808819261509852,0.5967542015289857,1
AL3,3,AL,GD,0.10793694217557179,0.6675691909620239,1
AL3,3,AL,GD,0.5103089045819602,0.18637896733480067,1
AL3,3,AL,GD,2.5791429447558927,-1.6532567796147728,2
AL3,3,AL,GD,-0.07735523364902623,0.21589085128337168,1
AL3,3,AL,GD,-0.6234551103805479,0.16801828189111373,1
AL3,4,AL,GD,2.6062708339660605,-0.9924890054408189,2
AL3,4,AL,GD,1.2932008796657066,0.04682430840041244,2
AL3,4,AL,GD,-0.5704273955189978,0.22366756457876508,1
AL3,4,AL,GD,0.5761472864859857,0.4193782969661476,1
AL3,4,AL,GD,1.5736726853700593,0.11489928155654527,2
AL3,4,AL,GD,-0.2947043450187739,0.4782994854185112,1
AL3,4,AL,GD,3.0054698290551385,-1.8730806734754897,2
AL3,4,AL,GD,0.5231721214608236,0.8516833078413832,1
AL3,4,AL,GD,-0.27094313556577615,0.33551770676876264,1
AL3,4,AL,GD,0.4450255040875611,0.7359053523874028,1
AL3,4,AL,GD,0.3019709909664698,0.5409917734261666,1
AL3,4,AL,GD,-0.827895157224123,0.3001862330874386,1
AL3,4,AL,GD,-0.527149489931126,0.6640308497420692,1
AL3,4,AL,GD,-0.04514050862912381,0.877303798642267,1
AL3,4,AL,GD,0.32952078003514906,0.6627505504143841,1
AL4,1,AL,CA1,-0.5396844144930194,0.30087815795411543,1
AL4,1,AL,CA1,0.5677421921081258,0.21037027878304362,1
AL4,1,AL,CA1,2.225457284065163,-0.6925249205184663,2
AL4,1,AL,CA1,0.7335895668347749,0.3880295716560457,1
AL4,1,AL,CA1,-2.097463097752346,-0.07184117831412283,3
AL4,1,AL,CA1,0.17207613007507164,-0.05427671402372513,1
AL4,1,AL,CA1,1.181316628428793,0.35189286656485785,2
AL4,1,AL,CA1,0.8718559065647438,-0.05584443325254684,2
AL4,1,AL,CA1,-0.16218576866029494,0.5558578887382672,1
AL4,1,AL,CA1,-2.889135748558658,-0.32825160897329797,3
AL4,1,AL,CA1,-2.0724477641925705,0.021928189460305947,3
AL4,1,AL,CA1,-0.5584883725415897,0.5251943049572293,1
AL4,1,AL,CA1,-1.1730447825703154,0.300489594165714,1
AL4,1,AL,CA1,0.320473411102723,0.1798970906116979,1
AL4,1,AL,CA1,-0.4821687764855438,0.7603288590788004,1
AL4,2,AL,CA1,1.5962096133468966,0.6742910105551525,2
AL4,2,AL,CA1,0.8185074975714971,0.4722599539476038,1
AL4,2,AL,CA1,-1.880724699263658,0.17720139577142172,1
AL4,2,AL,CA1,1.977399823992126,-0.1438469661210995,2
AL4,2,AL,CA1,-0.023194725203353368,0.3909609182075123,1
AL4,2,AL,CA1,-4.332109043399923,-0.7165889035701587,3
AL4,2,AL,CA1,1.5035496683961511,-0.7510533936332789,2
AL4,2,AL,CA1,1.8302669625379735,-1.6417937861921,2
AL4,2,AL,CA1,-0.10865143092616046,0.23647162413582296,1
AL4,2,AL,CA1,-3.115980594040542,-0.4071037367063673,3
AL4,2,AL,CA1,-3.2006357797969613,-0.24448236885136168,3
AL4,2,AL,CA1,0.6223140386175302,0.3584800495371445,1
AL4,2,AL,CA1,-2.5253151554188333,0.01288113236832603,3
AL4,2,AL,CA1,-2.1195057888187607,0.18191671302587126,3
AL4,2,AL,CA1,1.977399823992126,-0.1438469661210995,2
AL4,3,AL,CA1,1.4936074367756087,0.7670793501239306,2
AL4,3,AL,CA1,1.17022772746386,0.40604675361274967,2
AL4,3,AL,CA1,-0.26581999635754905,0.22615695427327842,1
AL4,3,AL,CA1,0.10029794484485474,0.40454358785611727,1
AL4,3,AL,CA1,2.71196271393844,-1.2275132535892308,2
AL4,3,AL,CA1,-1.377174187669026,0.5008581066473442,1
AL4,3,AL,CA1,-0.5613098058181967,0.8123063376609659,1
AL4,3,AL,CA1,-1.3281679555298624,0.38897882313522425,1
AL4,3,AL,CA1,2.189966495364814,-1.5031340853689137,2
AL4,3,AL,CA1,-2.501676559729764,-0.0781237253069068,3
AL4,3,AL,CA1,-3.2341818506695708,-0.4607411267812086,3
AL4,3,AL,CA1,-1.9693843776335145,0.054249697408454284,3
AL4,3,AL,CA1,0.8018254316490171,0.5103588012422577,1
AL4,3,AL,CA1,1.156425530120601,0.5488537380012718,2
AL4,3,AL,CA1,1.0937212066109219,-1.224909643339802,2
AL4,4,AL,CA1,-1.1928777140117242,0.3176674029376893,1
AL4,4,AL,CA1,-0.3417592293042971,0.5071567038873541,1
AL4,4,AL,CA1,-4.574548922256902,-0.9259521002145181,3
AL4,4,AL,CA1,-0.7822164787994859,0.5203065367265021,1
AL4,4,AL,CA1,0.8431903835992524,0.4229769125612645,1
AL4,4,AL,CA1,-0.521646797662639,0.6972503899130897,1
AL4,4,AL,CA1,-2.2096370683073574,0.19693415923281707,3
AL4,4,AL,CA1,-1.0544808700473685,0.47466947783918784,1
AL4,4,AL,CA1,0.6538026993566481,0.5860857429437966,1
AL4,4,AL,CA1,2.6708519837547864,-1.0712236880274235,2
AL4,4,AL,CA1,1.3294594677813505,0.339628699184651,2
AL4,4,AL,CA1,0.7214513217225935,-0.2275234430197733,2
AL4,4,AL,CA1,-4.495188292772049,-0.9436030912459871,3
AL4,4,AL,CA1,-2.790678359702479,0.04018245960753585,3
AL4,4,AL,CA1,2.107056061342659,-0.5235019378751959,2
AL4,1,AL,CA3,1.6435231799878478,-0.5157702686477329,2
AL4,1,AL,CA3,2.2530068373670376,-1.3323092058145056,2
AL4,1,AL,CA3,2.213520715582754,-0.6742105507167026,2
AL4,1,AL,CA3,1.9610542353580778,-0.5012066734493664,2
AL4,1,AL,CA3,-1.785767119509865,0.22983631764074533,1
AL4,1,AL,CA3,-0.2187192243316622,-0.26769346756796586,1
AL4,1,AL,CA3,2.6005035746892813,-1.2197981474723383,2
AL4,1,AL,CA3,1.9306578776660444,-0.21527150796707187,2
AL4,1,AL,CA3,1.5161201132180318,-0.710467367091511,2
AL4,1,AL,CA3,-2.2578040755177087,0.11843471897046491,3
AL4,1,AL,CA3,-3.139546825415299,-0.38317497637658504,3
AL4,1,AL,CA3,-1.1402418945106025,0.19257989986192478,1
AL4,1,AL,CA3,1.4650770701175406,0.6585627413370676,2
AL4,1,AL,CA3,1.0597451696012288,0.3040168858478869,2
AL4,1,AL,CA3,0.3060608581100517,0.4814283373277743,1
AL4,2,AL,CA3,1.0108813099575191,0.7461229685940871,1
AL4,2,AL,CA3,-1.754399389040327,0.011878864472171548,1
AL4,2,AL,CA3,0.6713322954137951,0.7675156421010862,1
AL4,2,AL,CA3,-3.3930897180832265,-0.4287997006051803,3
AL4,2,AL,CA3,-2.3282280874096113,0.14609420249719485,3
AL4,2,AL,CA3,0.15412996767610931,0.79695088913456,1
AL4,2,AL,CA3,-0.14706823532008154,0.8226042924754489,1
AL4,2,AL,CA3,-2.0669274214261812,0.15726640060073777,3
AL4,2,AL,CA3,-3.39332761480414,-0.5500426581450795,3
AL4,2,AL,CA3,0.8298115125525998,0.2050253958358016,1
AL4,2,AL,CA3,0.216724077595753,0.6005007255053989,1
AL4,2,AL,CA3,2.090880134100756,-0.3620242070328875,2
AL4,2,AL,CA3,-0.2687390400700444,0.40386119738128196,1
AL4,2,AL,CA3,-0.08345597634540519,0.4633186744728233,1
AL4,2,AL,CA3,-0.3542527818562254,0.22238261446771504,1
AL4,3,AL,CA3,0.69435416442337,0.5673182547766095,1
AL4,3,AL,CA3,2.2403706743054466,-0.6369321951905791,2
AL4,3,AL,CA3,2.698359094279534,-1.364636899878837,2
AL4,3,AL,CA3,2.2262672487516015,-0.5213962901076055,2
AL4,3,AL,CA3,2.528001543073712,-0.9605154777296425,2
AL4,3,AL,CA3,1.3871185012658982,-0.4053238094929105,2
AL4,3,AL,CA3,2.371315863813079,-1.3173794405632473,2
AL4,3,AL,CA3,1.1919503143775136,-0.17064644674153254,2
AL4,3,AL,CA3,1.5754965652619752,-0.11858669822940271,2
AL4,3,AL,CA3,-2.7872380932947336,-0.35140558308849595,3
AL4,3,AL,CA3,-0.16932388245212698,0.33054866561700413,1
AL4,3,AL,CA3,-0.9290976997766367,0.23282235050653832,1
AL4,3,AL,CA3,2.090826755941393,-0.3368587745022725,2
AL4,3,AL,CA3,-0.21504140777732922,0.32304098029336376,1
AL4,3,AL,CA3,2.639445736120162,-1.0852784957044033,2
AL4,4,AL,CA3,1.5143495707737804,-0.6361331388413177,2
AL4,4,AL,CA3,2.4568536585767453,-1.0815324456100783,2
AL4,4,AL,CA3,1.4693617587070433,0.006976015733042165,2
AL4,4,AL,CA3,0.7178021796934348,0.5244372261440435,1
AL4,4,AL,CA3,0.657304180009811,0.19218956309651103,1
AL4,4,AL,CA3,1.2341135781681078,0.1951862511267677,2
AL4,4,AL,CA3,0.03692514468100289,0.20662597856698192,1
AL4,4,AL,CA3,0.7069471043526177,0.5245981501431413,1
AL4,4,AL,CA3,0.37103507199468905,1.0095247347153136,1
AL4,4,AL,CA3,-1.8673245160689196,0.219819255829181,1
AL4,4,AL,CA3,-1.2789116088117343,0.6448405743362394,1
AL4,4,AL,CA3,-1.1994148504771625,0.487056481193511,1
AL4,4,AL,CA3,1.9186198706974638,-0.1874783074562058,2
AL4,4,AL,CA3,0.050566158120069274,0.8397258079381564,1
